long,lat,rel_height,
-1.29036668,0.79339961,15.00000000,
-1.29036666,0.79339647,15.00000000,
-1.29036576,0.79339648,15.00000000,
-1.29036579,0.79339961,15.00000000,
-1.29036490,0.79339962,15.00000000,
-1.29036487,0.79339648,15.00000000,
-1.29036397,0.79339648,15.00000000,
-1.29036400,0.79339962,15.00000000,
-1.29036311,0.79339962,15.00000000,
-1.29036308,0.79339649,15.00000000,
-1.29036219,0.79339649,15.00000000,
-1.29036221,0.79339963,15.00000000,
-1.29036132,0.79339963,15.00000000,
-1.29036129,0.79339650,15.00000000,
-1.29036040,0.79339650,15.00000000,
-1.29036043,0.79339964,15.00000000,
-1.29035953,0.79339964,15.00000000,
-1.29035950,0.79339650,15.00000000,
-1.29035861,0.79339651,15.00000000,
-1.29035864,0.79339964,15.00000000,
-1.29035774,0.79339965,15.00000000,
-1.29035772,0.79339651,15.00000000,
0.00000000,0.00000000,0.00000000,
15.00000000,-4.24922895,2.00000000,
-7.99937773,0.09981600,0.00000000,
-19.84872055,15.00000000,-2.00000000,
15.00000000,-16.24829674,0.00000000,
-19.99844360,0.24954000,0.00000000,
-19.69899559,15.00000000,0.00000000,
15.00000000,-31.99751091,-0.00000000,
-36.24673843,-19.54927254,0.00000000,
0.49908000,15.00000000,0.00000000,
15.00000000,-19.99961090,-36893488147419103232.00000000,
0.02495448,3.99992228,0.00000000,
8.12461662,15.00000000,2.00000000,
15.00000000,0.09981794,2.00000000,
-19.87483978,20.12438393,0.00000000,
23.99953461,15.00000000,0.00000000,
15.00000000,0.17468140,36893488147419103232.00000000,
-19.79997635,32.12414932,0.00000000,
35.99930191,15.00000000,-36893488147419103232.00000000,
15.00000000,0.00000000,0.00000000,
0.00000000,0.00000000,0.00000000,
0.00000000,0.00000000,0.00000000,
